index,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),EDUCATIONLEVEL (CODE),EDUCATIONLEVEL (DISPLAY),EDUCATIONLEVEL (URL),RSUDHWF (CODE),RSUDHWF (DISPLAY),RSUDHWF (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
0,#indicator+code,#indicator+name,#indicator+url,#status+code,#status+name,,,#date+year,,#region+code,#region+name,,#country+code,#date+year+start,#date+year+end,#country+name,,,,,,,,,#indicator+value+num,,,,,
1,RSUD_740,Health professionals providing treatment for alcohol and drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2574,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED,Medical doctors not specialized in psychiatry or addiction medicine,,Yes,,,,,,
2,RSUD_740,Health professionals providing treatment for alcohol and drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2574,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,PSYCHIATRIC_NURSES,Psychiatric nurses,,Yes,,,,,,
3,RSUD_740,Health professionals providing treatment for alcohol and drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2574,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,PSYCHIATRISTS,Psychiatrists,,Yes,,,,,,
4,RSUD_740,Health professionals providing treatment for alcohol and drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2574,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,PSYCHOLOGISTS,Psychologists,,Yes,,,,,,
5,RSUD_740,Health professionals providing treatment for alcohol and drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2574,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,SOCIAL_WORKERS,Social workers,,Yes,,,,,,
6,RSUD_750,Standards of care for professionals providing treatment for alcohol and drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2576,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED,Medical doctors not specialized in psychiatry or addiction medicine,,Yes,,,,,,
7,RSUD_750,Standards of care for professionals providing treatment for alcohol and drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2576,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,COMMUNITY_HEALTH_WORKERS,Community health workers,,Yes,,,,,,
8,RSUD_750,Standards of care for professionals providing treatment for alcohol and drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2576,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,NURSES_NOT_SPECIALIZED_IN_PSYCH,Nurses not specialized in psychiatry,,Yes,,,,,,
9,RSUD_750,Standards of care for professionals providing treatment for alcohol and drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2576,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,PSYCHIATRIC_NURSES,Psychiatric nurses,,Yes,,,,,,
10,RSUD_750,Standards of care for professionals providing treatment for alcohol and drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2576,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,PSYCHIATRISTS,Psychiatrists,,Yes,,,,,,
11,RSUD_760,Educational attainment in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2509,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,BACHELOR,Bachelor's or equivalent level,,,,,No,,,,,,
12,RSUD_760,Educational attainment in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2509,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,MASTER,Master's or equivalent level,,,,,No,,,,,,
13,RSUD_760,Educational attainment in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2509,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,TERTIARY,Short-cycle tertiary education,,,,,No,,,,,,
14,RSUD_760,Educational attainment in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2509,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,DOCTORAL,Doctoral or equivalent level,,,,,No,,,,,,
15,RSUD_770,Postgraduate training programme in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2577,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,PSYCHIATRISTS,Psychiatrists,,No,,,,,,
16,RSUD_770,Postgraduate training programme in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2577,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,COUNSELLORS,Counsellors,,No,,,,,,
17,RSUD_770,Postgraduate training programme in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2577,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,DOCTORS,Medical doctors,,No,,,,,,
18,RSUD_770,Postgraduate training programme in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2577,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,NURSES,Nurses,,No,,,,,,
19,RSUD_770,Postgraduate training programme in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2577,PUBLISHED,Published,,2014.0,2014,,AMR,Americas,,NGA,2014,2014,Nigeria,,,,,COMMUNITY_HEALTH_WORKERS,Community health workers,,No,,,,,,
20,RSUD_770,Postgraduate training programme in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2577,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,NGA,2014,2014,Nigeria,,,,,PSYCHOLOGISTS,Psychologists,,No,,,,,,
21,RSUD_770,Postgraduate training programme in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2577,PUBLISHED,Published,,2014.0,2014,,EMR,Eastern Mediterranean,,NGA,2014,2014,Nigeria,,,,,SOCIAL_WORKERS,Social workers,,No,,,,,,
22,RSUD_780,Continuing professional development in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2557,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,DOCTORS,Medical doctors,,Yes,,,,,,
23,RSUD_780,Continuing professional development in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2557,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,NURSES,Nurses,,Yes,,,,,,
24,RSUD_780,Continuing professional development in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2557,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,PSYCHIATRISTS,Psychiatrists,,Yes,,,,,,
25,RSUD_780,Continuing professional development in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2557,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,NGA,2014,2014,Nigeria,,,,,PSYCHOLOGISTS,Psychologists,,Yes,,,,,,
26,RSUD_780,Continuing professional development in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2557,PUBLISHED,Published,,2014.0,2014,,EMR,Eastern Mediterranean,,NGA,2014,2014,Nigeria,,,,,SOCIAL_WORKERS,Social workers,,Yes,,,,,,
27,RSUD_790,Educational attainment in treatment,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2509,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,BACHELOR,Bachelor's or equivalent level,,,,,No,,,,,,
28,RSUD_790,Educational attainment in treatment,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2509,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,MASTER,Master's or equivalent level,,,,,No,,,,,,
29,RSUD_790,Educational attainment in treatment,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2509,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,TERTIARY,Short-cycle tertiary education,,,,,No,,,,,,
30,RSUD_790,Educational attainment in treatment,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2509,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,DOCTORAL,Doctoral or equivalent level,,,,,No,,,,,,
31,RSUD_800,Postgraduate training programme in treatment,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2577,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,PSYCHIATRISTS,Psychiatrists,,No,,,,,,
32,RSUD_800,Postgraduate training programme in treatment,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2577,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,COUNSELLORS,Counsellors,,No,,,,,,
