index,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),RESIDENCEAREATYPE (CODE),RESIDENCEAREATYPE (DISPLAY),RESIDENCEAREATYPE (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
0,#indicator+code,#indicator+name,#indicator+url,,#meta+source,,#status+code,#status+name,,,#date+year,,#region+code,#date+year+start,#date+year+end,#region+name,,#country+code,#country+name,,,,,,#indicator+value+num,,,,,
1,FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE,Availability of estimates on impoverishment due to out-of-pocket health expenditures,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4838,POVNGA2003,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,,,,Yes,1.00000,,,,,
2,FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE,Availability of estimates on impoverishment due to out-of-pocket health expenditures,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4838,POVNGA2009,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,,,,Yes,1.00000,,,,,
3,FINPROTECTION_CATA_ESTIMATE_AVAILABLE,Availability of estimates on large health expenditures as a share of total expenditure or income,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4844,FPNGA2003,source,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,,,,Yes,1.00000,,,,,
4,FINPROTECTION_CATA_ESTIMATE_AVAILABLE,Availability of estimates on large health expenditures as a share of total expenditure or income,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4844,FPNGA2009,source,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,,,,Yes,1.00000,,,,,
5,FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG indicator 3.8.2) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4844,FPNGA2003,source,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,TOTL,Total,,14.51,14.51000,,,,,
6,FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG indicator 3.8.2) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4844,FPNGA2003,source,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,RUR,Rural,,14.98,14.98000,,,,,
7,FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG indicator 3.8.2) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4844,FPNGA2003,source,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,URB,Urban,,13.92,13.92000,,,,,
8,FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income (SDG indicator 3.8.2) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4845,FPNGA2003,source,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,TOTL,Total,,3.83,3.83000,,,,,
9,FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income (SDG indicator 3.8.2) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4845,FPNGA2003,source,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,RUR,Rural,,3.97,3.97000,,,,,
10,FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income (SDG indicator 3.8.2) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4845,FPNGA2003,source,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,URB,Urban,,3.66,3.66000,,,,,
11,FINPROTECTION_IMP_NP190_POP,Population pushed below the $1.90 a day poverty line by household health expenditures (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4838,FPNGA2003,source,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,TOTL,Total,,2.31,2.31000,,,,,
12,FINPROTECTION_IMP_NP190_POP,Population pushed below the $1.90 a day poverty line by household health expenditures (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4838,FPNGA2003,source,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,RUR,Rural,,2.52,2.52000,,,,,
13,FINPROTECTION_IMP_NP190_POP,Population pushed below the $1.90 a day poverty line by household health expenditures (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4838,FPNGA2003,source,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,URB,Urban,,2.05,2.05000,,,,,
14,FINPROTECTION_IMP_PG_190_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of the $1.90 a day poverty line (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4839,FPNGA2003,source,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,TOTL,Total,,1.18,1.18000,,,,,
15,FINPROTECTION_IMP_PG_190_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of the $1.90 a day poverty line (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4839,FPNGA2003,source,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,RUR,Rural,,1.29,1.29000,,,,,
16,FINPROTECTION_IMP_PG_190_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of the $1.90 a day poverty line (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4839,FPNGA2003,source,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,URB,Urban,,1.04,1.04000,,,,,
17,FINPROTECTION_IMP_PG_190,"Increase in poverty gap due to household health expenditures at the $1.90 a day poverty line, in cents of international dollars",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4840,FPNGA2003,source,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,TOTL,Total,,2.24,2.24000,,,,,
18,FINPROTECTION_IMP_PG_190,"Increase in poverty gap due to household health expenditures at the $1.90 a day poverty line, in cents of international dollars",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4840,FPNGA2003,source,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,URB,Urban,,1.97,1.97000,,,,,
19,FINPROTECTION_IMP_PG_190,"Increase in poverty gap due to household health expenditures at the $1.90 a day poverty line, in cents of international dollars",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4840,FPNGA2003,source,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,RUR,Rural,,2.45,2.45000,,,,,
20,FINPROTECTION_IMP_NP310_POP,Population pushed below the $3.20 a day poverty line by household health expenditures (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4841,FPNGA2003,source,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,TOTL,Total,,2.58,2.58000,,,,,
21,FINPROTECTION_IMP_NP310_POP,Population pushed below the $3.20 a day poverty line by household health expenditures (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4841,FPNGA2003,source,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,RUR,Rural,,2.51,2.51000,,,,,
22,FINPROTECTION_IMP_NP310_POP,Population pushed below the $3.20 a day poverty line by household health expenditures (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4841,FPNGA2003,source,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,URB,Urban,,2.68,2.68000,,,,,
23,FINPROTECTION_IMP_PG_310_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of the $3.20 a day poverty line (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4842,FPNGA2003,source,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,TOTL,Total,,1.75,1.75000,,,,,
24,FINPROTECTION_IMP_PG_310_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of the $3.20 a day poverty line (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4842,FPNGA2003,source,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,RUR,Rural,,1.82,1.82000,,,,,
25,FINPROTECTION_IMP_PG_310_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of the $3.20 a day poverty line (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4842,FPNGA2003,source,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,URB,Urban,,1.67,1.67000,,,,,
26,FINPROTECTION_IMP_PG_310,"Increase in poverty gap due to household health expenditures at the $3.20 a day poverty line, in cents of international dollars",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4843,FPNGA2003,source,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,TOTL,Total,,5.61,5.61000,,,,,
27,FINPROTECTION_IMP_PG_310,"Increase in poverty gap due to household health expenditures at the $3.20 a day poverty line, in cents of international dollars",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4843,FPNGA2003,source,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,URB,Urban,,5.33,5.33000,,,,,
28,FINPROTECTION_IMP_PG_310,"Increase in poverty gap due to household health expenditures at the $3.20 a day poverty line, in cents of international dollars",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4843,FPNGA2003,source,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,RUR,Rural,,5.83,5.83000,,,,,
29,FINPROTECTION_IMP_NPRELPL_POP,Population pushed below a relative poverty line by household health expenditures (60% of median daily per capita consumption or income) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4892,FPNGA2003,source,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,TOTL,Total,,1.68,1.68000,,,,,
30,FINPROTECTION_IMP_PG_RELPL_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of a relative poverty line (60% of median daily per capita consumption or income) (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4891,FPNGA2003,source,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,TOTL,Total,,0.63,0.63000,,,,,
31,FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG indicator 3.8.2) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4844,FPNGA2010,source,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,TOTL,Total,,14.93,14.93000,,,,,
32,FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income (SDG indicator 3.8.2) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4845,FPNGA2010,source,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,TOTL,Total,,3.98,3.98000,,,,,
33,FINPROTECTION_IMP_NP190_POP,Population pushed below the $1.90 a day poverty line by household health expenditures (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4838,FPNGA2010,source,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,TOTL,Total,,3.01,3.01000,,,,,
34,FINPROTECTION_IMP_PG_190_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of the $1.90 a day poverty line (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4839,FPNGA2010,source,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,TOTL,Total,,1.02,1.02000,,,,,
35,FINPROTECTION_IMP_PG_190,"Increase in poverty gap due to household health expenditures at the $1.90 a day poverty line, in cents of international dollars",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4840,FPNGA2010,source,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,TOTL,Total,,1.93,1.93000,,,,,
36,FINPROTECTION_IMP_NP310_POP,Population pushed below the $3.20 a day poverty line by household health expenditures (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4841,FPNGA2010,source,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,TOTL,Total,,3.62,3.62000,,,,,
37,FINPROTECTION_IMP_PG_310_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of the $3.20 a day poverty line (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4842,FPNGA2010,source,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,TOTL,Total,,2.08,2.08000,,,,,
38,FINPROTECTION_IMP_PG_310,"Increase in poverty gap due to household health expenditures at the $3.20 a day poverty line, in cents of international dollars",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4843,FPNGA2010,source,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,TOTL,Total,,6.66,6.66000,,,,,
39,FINPROTECTION_IMP_NPRELPL_POP,Population pushed below a relative poverty line by household health expenditures (60% of median daily per capita consumption or income) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4892,FPNGA2010,source,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,TOTL,Total,,2.21,2.21000,,,,,
40,FINPROTECTION_IMP_PG_RELPL_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of a relative poverty line (60% of median daily per capita consumption or income) (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4891,FPNGA2010,source,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,TOTL,Total,,0.87,0.87000,,,,,
41,FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG indicator 3.8.2) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4844,FPNGA2012,source,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,TOTL,Total,,15.05,15.05000,,,,,
42,FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income (SDG indicator 3.8.2) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4845,FPNGA2012,source,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,TOTL,Total,,4.06,4.06000,,,,,
43,FINPROTECTION_IMP_NP190_POP,Population pushed below the $1.90 a day poverty line by household health expenditures (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4838,FPNGA2012,source,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,TOTL,Total,,3.50,3.50000,,,,,
44,FINPROTECTION_IMP_PG_190_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of the $1.90 a day poverty line (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4839,FPNGA2012,source,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,TOTL,Total,,1.43,1.43000,,,,,
45,FINPROTECTION_IMP_PG_190,"Increase in poverty gap due to household health expenditures at the $1.90 a day poverty line, in cents of international dollars",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4840,FPNGA2012,source,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,TOTL,Total,,2.72,2.72000,,,,,
46,FINPROTECTION_IMP_NP310_POP,Population pushed below the $3.20 a day poverty line by household health expenditures (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4841,FPNGA2012,source,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,TOTL,Total,,3.70,3.70000,,,,,
47,FINPROTECTION_IMP_PG_310_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of the $3.20 a day poverty line (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4842,FPNGA2012,source,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,TOTL,Total,,2.35,2.35000,,,,,
48,FINPROTECTION_IMP_PG_310,"Increase in poverty gap due to household health expenditures at the $3.20 a day poverty line, in cents of international dollars",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4843,FPNGA2012,source,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,TOTL,Total,,7.51,7.51000,,,,,
49,FINPROTECTION_IMP_NPRELPL_POP,Population pushed below a relative poverty line by household health expenditures (60% of median daily per capita consumption or income) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4892,FPNGA2012,source,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,TOTL,Total,,2.98,2.98000,,,,,
